Sequence_ID,ACC_Lag_1,ACC_Lag_2,ACC_Lag_3
NegativeID_120568,-0.054414091096738545,-0.5043322485207098,0.5047272608675397
NegativeID_143133,0.010063899956954083,-0.09749774628355971,-0.03255980625723128
NegativeID_138052,0.04651276448798224,0.022658161888873946,0.02384367714313406
NegativeID_170457,-0.025281493823097398,0.0071692986504655635,0.01257224145202968
NegativeID_147919,-0.020736923596853408,-0.051314319799298284,0.025744317833954942
NegativeID_123466,-0.09213105119589668,-0.06688889966730624,0.12254853610163267
NegativeID_95947,-0.02354010114960885,-0.08632720590578008,-0.007790977476754067
NegativeID_173550,-0.020651703521343493,-0.04432710819137268,0.09375961927503068
NegativeID_101133,-0.12005641853336205,0.1085464565993211,-0.031325640622489284
NegativeID_537557,0.040369432139796095,0.08974662840578591,-0.003289669987751137
NegativeID_77835,-0.012401018409202332,0.011911250906427582,-0.012111119306224489
NegativeID_4837,0.06339729680530276,0.005571378300876732,0.019665145149651553
NegativeID_49173,-0.03300455398228452,0.03398620842024497,0.03195711771431508
NegativeID_158887,-0.21660215792982318,-0.27724834679193516,-0.3259068440133255
NegativeID_535099,-0.04951079110651567,-0.03233273262784743,0.036496131711169444
NegativeID_173230,-0.011682980992401941,-0.06105846857572731,0.05158052534601224
NegativeID_50361,-0.009267260104311966,0.03347391953378329,0.028785883503201302
NegativeID_535114,0.15875766774805236,0.08947723154901151,-0.05555635979554714
NegativeID_56920,-0.012052641054263695,0.009031863025745253,-0.05530120354008433
NegativeID_535410,0.056784370390144806,-0.0016556825190231844,0.028186446069328918
NegativeID_130719,0.09658727906622623,-0.42317030164930564,-0.01694648110256864
NegativeID_121568,-0.009440959134725294,-0.03608181032414796,-0.02829888899465256
NegativeID_537522,-0.04319097464606662,-0.0064898620372664554,0.006572536052882599
NegativeID_450625,0.06728176925353938,0.04709934474301264,0.013834472641761892
NegativeID_27321,0.0496723555057234,-0.008082115094773905,-0.060494577291977256
NegativeID_188222,0.027114896105971086,0.01124650132808039,-0.009481273084274364
NegativeID_535814,-0.006226164234029779,-0.003999845448306774,-0.002513102653918999
NegativeID_137241,-0.05846184034843,-0.13348096818795457,0.08133302477430394
NegativeID_537658,0.013250738988335014,0.15434574923195182,-0.20074829042199518
NegativeID_98118,0.02655510335446098,0.005069347948009489,0.029364000557963527
NegativeID_171446,0.004780076817750841,-0.020242235641236294,-0.02635796716060813
NegativeID_535060,0.025762467704071947,0.015031218866692163,-0.03457187183937091
NegativeID_535273,0.10122989029603792,0.09192928645018827,0.11861121909192673
NegativeID_537550,0.060537384684755204,-0.1276583100579514,0.007026013519585809
NegativeID_148192,0.052196738855677306,0.005885940760859339,-0.02046864471139439
NegativeID_450498,0.15393536894323717,0.14608351304088604,0.138976916028094
NegativeID_535204,-0.043220457545062506,-0.15586441127912926,0.018593199272015595
NegativeID_133075,-0.1390612011379164,0.26031071870845707,0.04411500508387489
NegativeID_171600,0.0089261607671801,-0.010685947135910813,0.03076630942841879
NegativeID_170619,0.08253904296093321,0.033900518571271535,0.02153492269773306
NegativeID_173447,-0.039140089403390095,0.02342470596383182,-0.003528083101924669
NegativeID_536080,0.050993806491878076,-0.1510739855742586,-0.11066187364062374
NegativeID_98721,0.007133757961783439,-0.23929487179487177,-0.019741935483870963
NegativeID_119015,0.08809125179814332,-0.1944687395206541,-0.126548730728154
NegativeID_118037,0.09189708580782574,0.052436206481953185,0.09649085192686171
NegativeID_227395,-0.1594330939448784,-0.007024531299027637,0.14951606238523024
NegativeID_172489,0.0037719401252621835,-0.09698707114638934,-0.003300321712514362
NegativeID_144068,0.057795856760458765,-0.04534194556786433,0.059714657576176854
NegativeID_225794,-0.04752890352077494,-0.027040596628418647,0.038233639425420934
NegativeID_536187,0.024240067687201973,-0.014257632697786538,0.056832000146328526
NegativeID_148291,-0.005276223140151336,-0.031409303583097,-0.016740056725218375
NegativeID_99555,-0.05044310156518504,0.010288599904421636,0.07768987161795533
NegativeID_538088,0.12135622646075248,0.08891492617677903,-0.03881329929113641
NegativeID_171994,0.04672813149902971,0.17054541271830212,0.061123387042680034
NegativeID_450565,0.19279105125090593,0.1842788656197107,0.17588381582918583
NegativeID_536324,-0.03275969499242839,-0.007051610925165489,-0.029027632214434437
NegativeID_2458,0.4682874225675699,0.4111162751154815,0.2934102910094063
NegativeID_148195,0.002595101635822555,0.013295539166555563,-0.0064450959536356345
NegativeID_107321,-0.0955262166623063,0.1042250312367113,-0.07800136205062864
NegativeID_536605,-0.02106939803524086,0.14549711035057605,-0.01233552297295847
NegativeID_98512,0.08708289402511576,-0.0379374594720767,0.05724461468617421
NegativeID_558341,-0.019116757483122217,0.01992884469577797,-0.03516363247925132
NegativeID_170423,0.35375986110198493,0.1689577992926008,0.261563265201996
NegativeID_99490,0.10551852127607604,0.09447971945403635,0.040123303339052126
NegativeID_170715,0.04512734200591409,0.07492530145883224,0.005633421756889944
NegativeID_11759,-0.07373534068416088,-0.15026866068883002,0.20640623428275984
NegativeID_227405,-0.12494886524883685,-0.08181059415652632,0.07865393889491021
NegativeID_172814,-0.006228120703359196,0.004462394067986124,0.007488483720555563
NegativeID_13945,0.02768850364246588,0.028645337937041614,0.06088526575547612
NegativeID_36436,-0.003704515962790649,-0.025816262710324712,0.015031050933797346
NegativeID_65041,-0.11051501183611356,0.020530598777589046,0.012498937167464842
NegativeID_152029,0.018221269352649564,-0.014610479790766474,-0.03159711117365733
NegativeID_173203,-0.056812311925283555,-0.07114534137722797,0.0332486995417942
NegativeID_138500,0.012433276458634786,0.02883290083490743,-0.018033049329032474
NegativeID_148100,0.006061282386353825,-0.01131681660094651,-0.021359017867407373
NegativeID_98191,-0.11463606385208547,0.06916104888072272,-0.005911682496665962
NegativeID_172717,-0.01037641634858065,0.021413117314383813,-0.019245355670460443
NegativeID_148954,-0.0255112463233156,0.023081062675557873,-0.004854525104056808
NegativeID_123134,0.020186578558794955,-0.017071432164234356,0.04031386886382574
NegativeID_172843,0.15565289573033186,0.030379432279374334,-0.01836976618620597
NegativeID_113136,-0.08250508976153073,-0.10967492597690784,0.07780556567493938
NegativeID_118927,-0.10097139043230044,0.019021089577354326,0.06798783215123551
NegativeID_238285,-0.036403901674013674,0.021528540350298327,-0.005136715636483778
NegativeID_123372,-0.19643124946487553,0.052952702074542016,-0.03638919316117609
NegativeID_98232,-0.043843701320006256,0.010463172146554442,0.0009639987326385747
NegativeID_109976,0.005638988625564388,0.015889959707530408,0.019217491686737535
NegativeID_119018,0.012733338039924762,-0.02575276062660795,0.11283183174959607
NegativeID_100866,-0.012255981928271377,0.02552653986522568,0.058480047445198746
NegativeID_113079,0.011004730866362401,-0.02555972035147806,-0.08138503654667083
NegativeID_171026,-0.022596330326279987,-0.02166140928944204,0.04134596293507172
NegativeID_537290,-0.07447254462947833,0.010217308484327066,-0.17630096471335147
NegativeID_45448,-0.015993867646607794,0.09053141339984175,-0.02749859779785706
NegativeID_108795,0.0009593865858515346,0.022895604413031553,-0.0006642855705549036
NegativeID_113185,0.027073788754680358,0.028797690248137612,0.031388196356683384
NegativeID_535602,0.0007366943051862731,-0.028419842787779998,0.06801777945473968
NegativeID_134353,-0.0013251968624827133,-0.003269902917996996,0.0007276251604190068
NegativeID_75468,0.16867120814990835,0.08821679372006691,0.18725224383080324
NegativeID_182368,0.026608818759883746,-0.018451685403140204,-0.005149258749949127
NegativeID_535102,0.397646366301315,-0.0002376346566808929,-0.20750047562425686
NegativeID_535753,0.08860486797255919,0.0073148583111729715,-0.010218914286612122
NegativeID_158709,0.2918978757227286,0.3384367316303027,-0.2634712913972173
NegativeID_173348,0.027189592442432232,-8.443032186772193e-05,0.021820063869015322
NegativeID_171750,-0.016156507675293693,-0.02762456498375278,-0.030116359383614264
NegativeID_172398,0.0029972768786209474,-0.01660295322642936,-0.03386667591675189
NegativeID_130975,0.07153670393777345,0.036193227528706205,0.1279483104308279
NegativeID_131337,-0.021226386296934303,-0.01824283400958937,-0.029315774189029916
NegativeID_535702,-0.12371719165562349,0.00618325184389489,0.14608170421340375
NegativeID_193219,-0.005546453072103423,0.0023276745770485162,0.0024132911196826
NegativeID_188322,-0.01184580038189666,0.029223331532716633,0.0006420570439311496
NegativeID_147819,-0.023884363868391684,-0.029881530793992406,0.012185739416177054
NegativeID_138548,-0.0201446651235549,0.017941037407817776,-0.012348084440868212
NegativeID_233558,0.025813709432447846,0.09401321345616762,0.10084800906057136
NegativeID_173608,0.009635691373947113,0.007782975411322873,0.006725772631824914
NegativeID_97374,-0.08601471988577296,0.006191935834950993,0.0018556208599274189
NegativeID_182372,0.046772589372205096,0.020240251593839676,0.018781157188380596
NegativeID_99861,0.03589910866888239,-0.0668393506327338,-0.08368169815886464
NegativeID_538397,0.025217633061981905,0.004754137127386602,0.029192213939791146
NegativeID_173346,0.03918810465708355,-0.024342253830351126,-0.02141208118480846
NegativeID_109673,-0.004867494516759378,-0.003899795081144553,0.0017859740006372481
NegativeID_451130,0.1014725391093101,0.012163056681195095,0.01104198682955482
NegativeID_535295,-0.010615143917360355,-0.04996912849733363,0.048345035347484515
NegativeID_536737,-0.05046048652625497,-0.02588435817679285,0.02593020345640226
NegativeID_172382,0.0343209470530896,0.019274877548967312,0.03298153804596946
NegativeID_175613,0.08803756510021585,0.051930012552856585,-0.06778753024369526
NegativeID_513122,-0.006577719867953678,0.04104689993999228,0.03957032762589472
NegativeID_558307,-0.008493134035327123,0.014942957462235501,-0.008282097881169646
NegativeID_133367,-0.11244968816469535,0.22128191143201664,-0.07244841142436619
NegativeID_242432,0.06212202689867156,0.12962420860861498,0.07594052085330119
NegativeID_116848,-0.13189759037728088,0.17439396329530474,0.05500075934278419
NegativeID_188476,-0.03273177588573762,-0.0452467290006008,-0.01239705621571298
NegativeID_558223,-0.009003934969897516,0.02023435529526173,-0.030584802969273548
NegativeID_535803,0.06465400805965135,-0.10721725894826742,0.07376639230005537
NegativeID_121965,0.14429998031028832,0.0492128121811308,-0.053108326670004855
NegativeID_536418,0.06162246650729553,-0.015684090313490356,-0.0012652464550047045
NegativeID_188264,0.009730997449305624,0.050554234396311175,-0.05178635500237615
NegativeID_188446,0.003913260443802783,-0.02738233854563307,-0.053942028126199214
NegativeID_537829,0.15625971955992696,0.12102200001401942,0.1699587040731242
NegativeID_28166,-0.10083757051029778,-0.04834174113641963,0.05569840523668714
NegativeID_131439,0.14571669047133237,-0.24652739902238235,-0.20354770061247793
NegativeID_233591,0.017430219658111496,0.011370913836137935,0.007457706313777473
NegativeID_115868,-0.13377666935257848,-0.07528021185247746,0.059627978294683276
NegativeID_143822,0.03574982585546456,-0.08355773115236366,-0.02051919244332069
NegativeID_4104,-0.0109831716488358,-0.0075771534100695336,0.012811141952826482
NegativeID_134460,-0.00868506493614942,0.0024472627641498545,0.004127793339457831
NegativeID_537746,0.018682127259962985,-0.029191332456717064,0.03975785555545394
NegativeID_172823,0.007543681769134049,0.00946937524621439,0.013227482135805543
NegativeID_242621,0.21371000085619898,-0.10739032636226153,0.06303370119852844
NegativeID_450976,0.10893827120823935,0.09819587946579651,0.10014773365676473
NegativeID_182217,0.018560425482561822,0.014096685083255438,0.019298062847785617
NegativeID_233448,0.03209214011491102,-0.017928303059887973,-0.02756634003260553
NegativeID_131606,0.028730368934826354,-0.0039919378100841995,-0.02190412536950092
NegativeID_148659,-0.04082642820569085,-0.11007401262663337,-0.0037565976571133737
NegativeID_19138,-0.0673185312462279,0.03082563691043682,0.001492281630562791
NegativeID_100338,0.07089312664097765,0.040334050588210504,-0.003394671034446498
NegativeID_152042,-0.0041946835666470846,-0.015324610290808614,-0.004368617020697707
NegativeID_170268,-0.0031043017811520535,-0.036232541760131284,0.022608730314277955
NegativeID_19741,0.019517300032764185,-0.03397735980896412,-0.010633106473836787
NegativeID_99115,0.05687384314247033,0.006290815454571598,-0.007350081390818757
NegativeID_132407,0.10659394930083103,0.052064532180761236,0.0778252267659239
NegativeID_64095,-0.004739135329456328,-0.002640345275641893,0.0008793881226232147
NegativeID_537792,-0.009088825490373265,-0.0105848651788673,0.021802443133792412
NegativeID_47672,-0.016192597146480296,0.09772030489437761,0.005288443342440491
NegativeID_133863,-0.01861163789418545,0.04651297761329017,-0.04589265569154307
NegativeID_228808,-0.1625465160218857,-0.2802552559867025,-0.03495769109068089
NegativeID_137232,0.20786973186865676,0.19813659931875044,0.1946286541849562
NegativeID_5031,0.0071518405032775755,-0.0032678975839756353,0.027728308651851438
NegativeID_50608,0.4295277878787879,0.1714428775510204,-0.023715948453608266
NegativeID_233442,0.002719929151241051,0.005790317255479706,0.05739404706523981
NegativeID_11301,0.0020361107347889613,-0.023084849662683957,-0.0007191458945253185
NegativeID_170707,0.20057218276750588,0.18038076868307112,0.200171933746004
NegativeID_174178,-0.0450895361118867,0.09046093757618906,-0.018510807059290077
NegativeID_131637,-0.09233509187482052,0.07690456617053196,0.012709854807859503
NegativeID_67776,0.003750412248250925,0.00414048869692162,-0.0047843350695348985
NegativeID_98823,0.024018560197613524,0.03133256879923555,-0.10089655579785317
NegativeID_535340,0.06959743007083169,-0.10912456350094484,0.027550317217267938
NegativeID_129094,0.24170579079277144,0.0347331997406732,-0.046431611536581284
NegativeID_450886,-0.08001858543008504,0.04357102200827,0.023993982921547533
NegativeID_73229,0.24935399282644424,0.2745873316069224,0.24069437074318478
NegativeID_188408,0.055426920914769286,0.04066672172892247,0.026636809686316175
NegativeID_133047,-0.07159319642729152,-0.19688213277698852,0.057877002951378806
NegativeID_156469,0.03352581300198617,0.04712169502937554,0.047196873838789795
NegativeID_44075,-0.014521482556717405,-0.025979404541926765,0.017027544367039477
NegativeID_182221,0.006482855227197325,-0.00659963990376939,-0.03234389187738125
NegativeID_31143,0.23445114736010392,0.14332746208980113,0.022890080408144615
NegativeID_172540,0.016446342183345196,-0.027399542328608882,0.051415834537382035
NegativeID_535257,0.01210228869761832,-0.04330660427629463,0.0009062656185803707
NegativeID_148265,-0.061753699313061496,0.00788201956470522,-0.0018523670102052123
NegativeID_519967,0.06309757278550102,0.06337482980827856,0.048579351701035056
NegativeID_538512,-0.15651460045643262,0.055725247795414545,-0.05285262275250637
